年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2019,03,國內上市,1229,聯華,食品工業,420926,314549,448994,33.8188962609959,-6.251308480736936,1228654,1224442,0.3439934272101088,-
2019,03,國內上市,1231,聯華食,食品工業,631653,572959,627092,10.244013969585955,0.7273254960994558,2118070,2016950,5.013510498525001,-
2019,03,國內上市,1232,大統益,食品工業,1437562,1101574,1502080,30.50071987900949,-4.295243928419259,4159273,4117718,1.0091754704911795,-
2019,03,國內上市,1233,天仁,食品工業,180929,161835,166183,11.79843667933389,8.873350463043753,569109,555153,2.513901573079853,-
2019,03,國內上市,1234,黑松,食品工業,543860,611984,678377,-11.131663572903866,-19.82923949367387,2145257,2315768,-7.363043275492191,-
2019,03,國內上市,1235,興泰,食品工業,1830,1114,2540,64.27289048473968,-27.95275590551181,4696,6033,-22.161445383722857,-
2019,03,國內上市,1236,宏亞,食品工業,94089,78912,143298,19.232816301703163,-34.34032575472093,499949,571543,-12.526441580073593,-
2019,03,國內上市,1256,鮮活果汁-KY,食品工業,295825,140144,295478,111.0864539330974,0.1174368311684795,686793,699916,-1.874939278427697,-
2019,03,國內上市,1301,台塑,塑膠工業,18695341,14815825,20898368,26.1849475138914,-10.541622197484513,53012075,54167368,-2.132821000274556,-
2019,03,國內上市,1303,南亞,塑膠工業,24967277,20957969,29059122,19.130231560128752,-14.081103345104507,70920119,82219991,-13.74346051679816,-
2019,03,國內上市,1304,台聚,塑膠工業,4757905,3725362,5226687,27.71658163689864,-8.969008475158356,13487848,14664637,-8.02467186879566,-
2019,03,國內上市,1305,華夏,塑膠工業,1153354,881123,1401774,30.89591351037256,-17.721829624461574,3227713,4144197,-22.114875330492254,-
2019,03,國內上市,1307,三芳,塑膠工業,1025298,692269,1004127,48.10687752882189,2.1083986388176,2628242,2385362,10.182102339183738,-
2019,03,國內上市,1308,亞聚,塑膠工業,612209,477215,490319,28.287878629129427,24.8593262753432,1709605,1326143,28.915584518411663,-
2019,03,國內上市,1309,台達化,塑膠工業,1602824,1250603,1713650,28.16409364122747,-6.467248271233916,4599991,4840754,-4.973667325379476,-
2019,03,國內上市,1310,台苯,塑膠工業,970745,848455,1332672,14.413257037792222,-27.15799536570139,2937157,4004302,-26.649962964831325,-
2019,03,國內上市,1312,國喬,塑膠工業,1647124,1454364,2196810,13.2539034244522,-25.02200918604704,5006124,6414628,-21.957687959457665,-
2019,03,國內上市,1313,聯成,塑膠工業,6149496,3228374,5523532,90.4827631494988,11.332676265838597,15365606,13570480,13.228168789902789,-
2019,03,國內上市,1314,中石化,塑膠工業,2867391,2702854,3286055,6.087528220170235,-12.740626678494426,8138031,9500185,-14.338183940628523,-
2019,03,國內上市,1315,達新,塑膠工業,192036,131022,197072,46.56775198058342,-2.555411220264675,515215,570734,-9.727648957307608,-
2019,03,國內上市,1316,上曜,建材營造,48353,34224,373961,41.283894343151005,-87.0700420632098,134243,764216,-82.43389303547688,減少房地收入
2019,03,國內上市,1319,東陽,汽車工業,1973057,1415045,2268169,39.434222939906505,-13.0110234290302,5309893,6245138,-14.975569795255124,-
2019,03,國內上市,1321,大洋,塑膠工業,358700,249105,416662,43.99550390397624,-13.911035803601,1043286,1189692,-12.306210346879697,-
2019,03,國內上市,1323,永裕,塑膠工業,302503,236013,304887,28.1721769563541,-0.7819290425633103,846291,825450,2.524804652007996,-
2019,03,國內上市,1324,地球,塑膠工業,108686,83062,106782,30.849245142182948,1.7830720533423237,290939,261060,11.44526162567992,-
2019,03,國內上市,1325,恆大,塑膠工業,68416,45720,82253,49.64129483814524,-16.822486717809685,195653,229124,-14.60824706272586,-
2019,03,國內上市,1326,台化,塑膠工業,32072473,27572409,35158316,16.320895283397252,-8.776993187045704,91432670,98956552,-7.603217622214646,-
2019,03,國內上市,1337,再生-KY,塑膠工業,163960,73286,133927,123.72622328957782,22.424903118863263,368807,353586,4.304751884972822,-
2019,03,國內上市,1338,廣華-KY,汽車工業,662057,376770,714436,75.71913899726624,-7.331517448728787,1701059,1987165,-14.397697221921682,-
2019,03,國內上市,1339,昭輝,汽車工業,239497,155473,266869,54.04411055295775,-10.256717715433416,642888,723546,-11.147598079458666,-
2019,03,國內上市,1340,勝悅-KY,塑膠工業,186580,31486,182038,492.5808295750492,2.495083444116064,319319,490794,-34.938283679099584,-
2019,03,國內上市,1341,富林-KY,塑膠工業,245105,152724,265057,60.488855713574814,-7.527437494576638,650552,667290,-2.508354688366377,-
2019,03,國內上市,1402,遠東新,紡織纖維,22458329,17985769,16832612,24.86721585271111,33.421533152430534,61898851,51479734,20.23925958902585,-
2019,03,國內上市,1409,新纖,紡織纖維,3535097,2842997,3629757,24.344028502316394,-2.6078880762541403,9850091,9222092,6.809723867426176,-
2019,03,國內上市,1410,南染,紡織纖維,33322,25652,47210,29.90020271323873,-29.41749629315823,96349,122939,-21.62861256395448,-
2019,03,國內上市,1413,宏洲,紡織纖維,315920,241280,294758,30.93501326259947,7.179448903846545,887773,901228,-1.4929629350175535,-
2019,03,國內上市,1414,東和,紡織纖維,78072,65962,119362,18.359055213607835,-34.59224878939696,211137,261472,-19.250627218210745,-
2019,03,國內上市,1416,廣豐,其他,18545,18951,17221,-2.1423671574059417,7.688287555891063,56079,56620,-0.9554927587424938,-
2019,03,國內上市,1417,嘉裕,紡織纖維,96359,119313,124475,-19.23847359466278,-22.58766820646716,373571,458157,-18.46223019619912,-
2019,03,國內上市,1418,東華,紡織纖維,43377,27041,67019,60.41196701305425,-35.27656336262851,82023,154720,-46.98616856256464,-
2019,03,國內上市,1419,新紡,紡織纖維,154998,123598,135464,25.404941827537662,14.420067324159923,404477,345626,17.027364839450737,-
2019,03,國內上市,1423,利華,紡織纖維,38900,31127,91799,24.97188935650721,-57.62481072778571,112100,218911,-48.79197482081759,主因去年基期偏高、近期經濟情勢轉趨保守加上中美貿易糾紛未決，影響下游紗線業者對於毛條原料之需求。
2019,03,國內上市,1432,大魯閣,運動休閒,115421,109804,57327,5.115478488943936,101.33793849320564,316446,201861,56.76430811300845,1.本月份商場舉辦行銷活動，營業額大幅增加。2.本年度營收較去年大幅增加，主係因創越營業讓與增加原基創場館之收入
2019,03,國內上市,1434,福懋,紡織纖維,4419100,3412786,4198303,29.48658368851724,5.259196394352671,11718847,10730423,9.211416921774658,-
2019,03,國內上市,1435,中福,其他,1755,1810,3234,-3.0386740331491717,-45.73283858998145,5364,9109,-41.11318476232298,-
2019,03,國內上市,1436,華友聯,建材營造,144524,87388,120804,65.38197464182726,19.63511142015165,505166,631448,-19.998796417123817,-
2019,03,國內上市,1437,勤益控,其他,46061,41382,44481,11.3068483881881,3.5520784155032485,194776,176681,10.241621906147238,-
2019,03,國內上市,1438,三地開發,建材營造,2,1,0,100.0,,5,1,400.0,"108年累計銷售商品5仟元,107年累計銷售商品1仟元,故營收變化大。"
2019,03,國內上市,1439,雋揚,建材營造,6578,26367,21954,-75.05214851898207,-70.03735082445112,55451,65031,-14.73143577678338,由於羊毛供給減少價格飛漲，客戶延後下單並調降庫存觀望走勢，致使本月較去年同期大幅減少70.04%。
2019,03,國內上市,1440,南紡,紡織纖維,2217452,1513609,2249692,46.50097878646335,-1.4330850623107518,5765387,6006958,-4.021519710975173,-
2019,03,國內上市,1441,大東,紡織纖維,155685,73105,160467,112.96080979413172,-2.9800519733029223,377229,426678,-11.589301534178,-
2019,03,國內上市,1442,名軒,建材營造,38097,47250,103478,-19.37142857142857,-63.18347861381163,159968,482232,-66.82758506279136,本月認收1戶，去年同期認收11戶；本年累計認收7戶，去年累計認收47戶，故兩期差異大。
2019,03,國內上市,1443,立益物流,其他,55594,41416,92193,34.2331466100058,-39.6982417320187,177339,272311,-34.876299525175256,-
2019,03,國內上市,1444,力麗,紡織纖維,1114135,887659,1224829,25.513851602924092,-9.03750646008545,3187078,2956803,7.787972347160092,-
2019,03,國內上市,1445,大宇,紡織纖維,139759,87622,130573,59.50217981785397,7.035145091251637,391398,374293,4.5699492109123065,-
2019,03,國內上市,1446,宏和,紡織纖維,25731,21639,13837,18.91030084569527,85.95793885957939,83427,71305,17.000210363929597,墨西哥子公司營業收入增加
2019,03,國內上市,1447,力鵬,紡織纖維,1419677,1143378,1869899,24.165149233236956,-24.077343214793952,3825342,4800398,-20.31198246478729,-
2019,03,國內上市,1449,佳和,紡織纖維,195346,163907,172427,19.180998981129544,13.29200183265962,558732,535143,4.407980670587114,-
2019,03,國內上市,1451,年興,紡織纖維,721011,533848,608290,35.059230342719275,18.530799454207692,2096573,1749914,19.8100592371968,-
2019,03,國內上市,1452,宏益,紡織纖維,165643,140035,210549,18.286856857214268,-21.32805190240752,510829,532312,-4.035791039841296,-
2019,03,國內上市,1453,大將,建材營造,37,74,1125,-50.0,-96.71111111111112,236,2174,-89.14443422263109,本年營收減少，係因紗支產品及建案餘屋銷售減少所致。
2019,03,國內上市,1454,台富,紡織纖維,165670,135856,175352,21.945295018254622,-5.5214653953191295,472037,458086,3.045498006924464,-
2019,03,國內上市,1455,集盛,紡織纖維,1147590,1064006,1474531,7.855594799277448,-22.17254164205432,3543072,4112022,-13.836258658149202,-
2019,03,國內上市,1456,怡華,建材營造,56441,79414,41286,-28.92814868914801,36.70735842658528,195425,89991,117.16060494938382,本年累計認列建設收入較去年累計增加所致
2019,03,國內上市,1457,宜進,紡織纖維,471442,373380,466464,26.263324227328727,1.0671777457638747,1367157,1415654,-3.4257664655346574,-
2019,03,國內上市,1459,聯發,紡織纖維,352140,231172,358717,52.32813662554289,-1.833478759021736,915518,876409,4.462414238101161,-
2019,03,國內上市,1460,宏遠,紡織纖維,795573,612261,878143,29.94017257346132,-9.402796583244417,2251106,2370488,-5.0361782046565935,-
2019,03,國內上市,1463,強盛新,紡織纖維,53502,29540,131145,81.11712931618145,-59.20393457623241,154375,347248,-55.54330046537345,"107年子公司保強建設建案交屋入帳,本月則無"
2019,03,國內上市,1464,得力,紡織纖維,928824,620621,800083,49.66042077209762,16.0909555633603,2310693,2054929,12.446366760116772,-
2019,03,國內上市,1465,偉全,紡織纖維,123676,75845,186561,63.06414397784956,-33.70747369493088,301229,366875,-17.89328790459966,-
2019,03,國內上市,1466,聚隆,紡織纖維,358557,256099,389376,40.00718472153347,-7.914971646942801,998278,956450,4.373255266872288,-
2019,03,國內上市,1467,南緯,紡織纖維,499654,441422,405647,13.19191159480044,23.174582826940664,1557503,1404215,10.916277065833937,-
2019,03,國內上市,1468,昶和,紡織纖維,93910,38660,79156,142.91257113295396,18.639142958209103,235440,170631,37.9819610738963,-
2019,03,國內上市,1470,大統新創,紡織纖維,85503,61913,71641,38.10185259961559,19.3492553146941,209498,171997,21.80328726663837,-
2019,03,國內上市,1471,首利,電子零組件業,90299,41490,142069,117.6403952759701,-36.44003969901949,308145,361895,-14.852374307464872,-
2019,03,國內上市,1472,三洋實業,建材營造,36607,23271,62001,57.30737828198187,-40.957403912840114,79426,183416,-56.69625332577311,業績較去年同期差異超過50%，主因為市場需求乏力
2019,03,國內上市,1473,台南,紡織纖維,745383,624697,686894,19.319125912242257,8.51499649145283,2116664,2215658,-4.46792781196376,-
2019,03,國內上市,1474,弘裕,紡織纖維,333464,220731,353957,51.07257249774612,-5.789686317829567,863937,868172,-0.4878065636763222,-
2019,03,國內上市,1475,業旺,紡織纖維,4857,3549,5631,36.85545224006763,-13.74533830580714,14326,15673,-8.594398009315384,-
2019,03,國內上市,1476,儒鴻,紡織纖維,2218399,1611278,2448298,37.67946934048625,-9.390155936899838,6244978,6580169,-5.093957313254417,-
2019,03,國內上市,1477,聚陽,紡織纖維,2500439,2075192,1853640,20.491935204067865,34.89345288189724,6719575,5131088,30.958093098383813,-
2019,03,國內上市,1503,士電,電機機械,2326833,1684979,2049965,38.09270026510716,13.505986687577591,6665675,5774625,15.430439206009048,-
2019,03,國內上市,1504,東元,電機機械,4099679,3410332,4488763,20.213486546177908,-8.667955960250074,11479819,12277988,-6.500812673868063,-
2019,03,國內上市,1506,正道,電機機械,120979,81127,98166,49.12298001898258,23.23920705743333,295610,316661,-6.647803171214643,-
2019,03,國內上市,1512,瑞利,汽車工業,170289,121886,250701,39.71169781599199,-32.07486208670887,417386,714285,-41.56590156590157,-
2019,03,國內上市,1513,中興電,電機機械,867703,734869,1168536,18.075874747744155,-25.74443577262489,2676867,2559619,4.580681734273734,-
2019,03,國內上市,1514,亞力,電機機械,417577,353895,379704,17.994602918944885,9.974348439837348,1104229,1038719,6.3068067494673725,-
2019,03,國內上市,1515,力山,電機機械,579314,407704,380807,42.09181170653219,52.12798084068833,2008543,1014894,97.9066779387798,客戶銷售狀況好增加採購量
2019,03,國內上市,1516,川飛,其他,16980,21157,16850,-19.742874698681288,0.771513353115727,60922,199729,-69.49766934195836,本年累計減少主係上個月客戶庫存量較高，影響上月銷量所致
2019,03,國內上市,1517,利奇,電機機械,266702,156619,250972,70.28712991399512,6.267631448926574,728733,675330,7.907689573986051,-
2019,03,國內上市,1519,華城,電機機械,575665,418100,519328,37.685960296579765,10.84805748967897,1231153,1247881,-1.3405124366826644,-
2019,03,國內上市,1521,大億,汽車工業,704140,348139,700712,102.25829338281548,0.4892166824601263,1465413,1538837,-4.771395540918239,-
2019,03,國內上市,1522,堤維西,汽車工業,1538749,1213168,1568129,26.837255845851523,-1.8735703503984684,4340150,4279652,1.413619612061915,-
2019,03,國內上市,1524,耿鼎,汽車工業,214550,148681,233819,44.302230950827614,-8.240989825463286,595060,610033,-2.454457381813771,-
2019,03,國內上市,1525,江申,汽車工業,135852,117145,117430,15.969098126253789,15.687643702631355,352326,278426,26.54206144541099,-
2019,03,國內上市,1526,日馳,電機機械,84340,64987,108111,29.779802114269007,-21.987586832052244,239328,291274,-17.83406689234192,-
2019,03,國內上市,1527,鑽全,電機機械,319745,230397,314156,38.78001883705083,1.7790524452819618,921356,910977,1.1393262398501829,-
2019,03,國內上市,1528,恩德,電機機械,339249,261018,523784,29.971496218651588,-35.2311258075848,939885,1265425,-25.72574431515104,-
2019,03,國內上市,1529,樂事綠能,電機機械,24792,2143,32795,1056.882874475035,-24.403110230218022,56976,42968,32.60100539936697,-
2019,03,國內上市,1530,亞崴,電機機械,313173,202739,483910,54.471019389461325,-35.282800520757995,837696,1080487,-22.47051561009064,-
2019,03,國內上市,1531,高林股,電機機械,225456,145074,270121,55.407585094503496,-16.535182381229152,601287,582809,3.170506975698728,-
2019,03,國內上市,1532,勤美,電機機械,1596895,964707,1316524,65.53160700606506,21.29630754927369,3765152,3528070,6.7198780069556445,-
2019,03,國內上市,1533,車王電,汽車工業,238800,166357,256697,43.54670978678384,-6.972033175300062,656356,713123,-7.960337837932586,-
2019,03,國內上市,1535,中宇,電機機械,857147,856147,766679,0.116802371555352,11.79998408721251,2719188,2529525,7.497968986272126,-
2019,03,國內上市,1536,和大,汽車工業,502632,417342,630624,20.436476558793508,-20.296087684579085,1479937,1768043,-16.29519191558124,-
2019,03,國內上市,1537,廣隆,電機機械,743917,518881,760372,43.36948163451736,-2.164072322494779,2007510,1983255,1.222989479416414,-
2019,03,國內上市,1538,正峰,電機機械,29396,18393,37800,59.82167128798999,-22.232804232804234,78274,120319,-34.944605590139545,-
2019,03,國內上市,1539,巨庭,電機機械,212366,142568,225765,48.95769036529936,-5.934932341151197,641882,743004,-13.60988635323632,-
2019,03,國內上市,1540,喬福,電機機械,52580,54190,20083,-2.971027864919727,161.81347408255738,157600,97100,62.30690010298661,美國及歐洲市場成長
2019,03,國內上市,1541,錩泰,電機機械,328741,235869,284740,39.37439850086277,15.453044883051204,911642,722712,26.141810292343283,-
2019,03,國內上市,1558,伸興,電機機械,397511,266664,357645,49.06811568115681,11.146807588530526,1075896,1036124,3.838536700240512,-
2019,03,國內上市,1560,中砂,電機機械,417177,382857,434888,8.96418244932181,-4.072542815621493,1241924,1228617,1.083087731978314,-
2019,03,國內上市,1563,巧新,汽車工業,520681,493396,560533,5.530040778603799,-7.10966169699197,1566690,1680727,-6.784980547108483,-
2019,03,國內上市,1568,倉佑,汽車工業,168586,130094,287389,29.587836487462912,-41.3387429581508,455557,744544,-38.81395861090815,-
2019,03,國內上市,1582,信錦,電子零組件業,726914,492191,722317,47.689413256235895,0.6364241738737978,2004236,1886346,6.249648791897139,-
2019,03,國內上市,1583,程泰,電機機械,562649,402889,822637,39.65360186056209,-31.60421911487084,1524087,1935315,-21.248633943311557,-
2019,03,國內上市,1587,吉茂,汽車工業,126594,84588,104698,49.65952617392538,20.913484498271217,328402,295854,11.001372298498584,-
2019,03,國內上市,1589,永冠-KY,電機機械,665832,276032,456479,141.21551124507303,45.862569800582285,1552357,1272854,21.9587635345452,-
2019,03,國內上市,1590,亞德客-KY,電機機械,1477314,729595,1579061,102.48411790102728,-6.443512948518138,3378396,3609864,-6.412097519463337,本月營業收入換算匯率為  4.5825237 :本年累計營業收入換算匯率為  4.5653000 。
2019,03,國內上市,1597,直得,電機機械,122653,95400,194893,28.567085953878408,-37.06649289610196,332331,504842,-34.17128527341227,-
2019,03,國內上市,1598,岱宇,運動休閒,575371,459234,485165,25.28928607202428,18.592849855203895,1781489,1519988,17.204148980123527,-
2019,03,國內上市,1603,華電,電器電纜,215561,81481,172275,164.55369963549785,25.12610651574517,453631,585386,-22.50737120464104,-
2019,03,國內上市,1604,聲寶,電器電纜,592920,430993,657264,37.57067980222416,-9.789673555831447,1767078,1882485,-6.130566777424521,-
2019,03,國內上市,1605,華新,電器電纜,13674394,9739782,15711541,40.39733127497104,-12.965927403301816,37052737,51038346,-27.402159544903743,-
2019,03,國內上市,1608,華榮,電器電纜,696543,451498,841401,54.27377308426615,-17.216285694930242,1863803,2252417,-17.25319956295837,-
2019,03,國內上市,1609,大亞,電器電纜,1748069,1107153,1663589,57.88865676198321,5.078177362317256,4416449,4374474,0.9595439360252228,-
2019,03,國內上市,1611,中電,電器電纜,194660,152833,205797,27.36778051860528,-5.411643512782013,573831,639467,-10.264173131686231,-
2019,03,國內上市,1612,宏泰,電器電纜,381913,231959,349029,64.64676947219121,9.421566689300889,911407,955319,-4.596579781203975,-
2019,03,國內上市,1614,三洋電,電器電纜,394377,324276,428132,21.61769603670947,-7.884250651668177,1228458,1241466,-1.0477934957542132,-
2019,03,國內上市,1615,大山,電器電纜,223778,206188,241734,8.531049333617863,-7.427999371209677,622761,778840,-20.03993117970315,-
2019,03,國內上市,1616,億泰,電器電纜,255063,167740,278420,52.05854298318827,-8.38912434451548,615158,796658,-22.78267462323858,-
2019,03,國內上市,1617,榮星,電器電纜,251229,172944,335145,45.26609769636414,-25.038714586223872,669109,875958,-23.61403172298215,-
2019,03,國內上市,1618,合機,電器電纜,184265,147645,123174,24.802736293135563,49.5973176157306,477275,413318,15.47404177896922,-
2019,03,國內上市,1626,艾美特-KY,電器電纜,1170834,513999,1181907,127.78915912287768,-0.9368757440306216,2419610,2606179,-7.158717801041295,-
2019,03,國內上市,1702,南僑,食品工業,1515180,983725,1459853,54.02475285267733,3.789902133981983,4217436,4270013,-1.2313077266977877,-
2019,03,國內上市,1707,葡萄王,生技醫療業,785123,472101,761287,66.30403239984665,3.131013665017267,2013655,1936285,3.995796073408615,-
2019,03,國內上市,1708,東鹼,化學工業,385178,284693,378693,35.29591524905776,1.7124689392198955,916734,1073492,-14.602623959936356,-
2019,03,國內上市,1709,和益,化學工業,788025,597558,785284,31.874228108401194,0.3490456955700103,2006436,2450137,-18.10923225925734,-
2019,03,國內上市,1710,東聯,化學工業,2403265,1872331,2966451,28.356845023663016,-18.985177911248154,6599968,7886072,-16.30855006142475,無
2019,03,國內上市,1711,永光,化學工業,835288,567679,914215,47.14090181246796,-8.633308357443271,2303364,2318092,-0.6353501068982594,-
2019,03,國內上市,1712,興農,化學工業,1747958,1318376,1692767,32.584179323652734,3.260401461039824,4582485,4246916,7.901474858462,-
2019,03,國內上市,1713,國化,化學工業,45291,39890,58306,13.53973426924041,-22.321887970363257,151564,180566,-16.06171704529092,-
2019,03,國內上市,1714,和桐,化學工業,2605677,1442651,2589976,80.61728027083474,0.6062218337158337,6560609,6287605,4.341939418904336,-
2019,03,國內上市,1717,長興,化學工業,3948143,2086008,3691690,89.26787433221733,6.946764219097487,9437817,9915553,-4.8180469611730175,-
2019,03,國內上市,1718,中纖,化學工業,3068116,3188768,3290409,-3.783655631265743,-6.755786286750371,9707648,9974953,-2.679761999881102,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2019,03,國內上市,1720,生達,生技醫療業,257017,214454,283329,19.847146707452413,-9.286730267639388,846177,763209,10.870940987331124,-
2019,03,國內上市,1721,三晃,化學工業,292415,213202,302933,37.15396666072551,-3.472054876820948,860727,822778,4.612301252585752,-
2019,03,國內上市,1722,台肥,化學工業,952245,1157498,1387071,-17.73247124401079,-31.34850342916837,3500280,3170905,10.387413057155609,-
2019,03,國內上市,1723,中碳,化學工業,744685,584475,720069,27.41092433380384,3.418561276766532,2019127,2012517,0.3284444305315185,-
2019,03,國內上市,1725,元禎,化學工業,750178,667441,1004769,12.396151869603456,-25.3382618293359,2240709,2507627,-10.644246532678103,-
2019,03,國內上市,1726,永記,化學工業,608459,499212,831270,21.883889009078302,-26.80368592635365,1899725,2088706,-9.047754925777012,-
2019,03,國內上市,1727,中華化,化學工業,188872,150611,255652,25.403854964112845,-26.12144634111996,554993,693462,-19.967784824546985,-
2019,03,國內上市,1730,花仙子,化學工業,287600,283550,164669,1.4283195203667785,74.6533955996575,1003771,548314,83.06499560470824,特販營收增加
2019,03,國內上市,1731,美吾華,生技醫療業,97974,75774,94902,29.29764826985509,3.2370234557754314,315475,303312,4.010062246135992,-
2019,03,國內上市,1732,毛寶,化學工業,45782,39631,43712,15.520678256920087,4.735541727672035,147631,142835,3.3577204466692336,-
2019,03,國內上市,1733,五鼎,生技醫療業,183152,136438,147373,34.23826206775239,24.277852795288148,524934,476170,10.240880357855389,-
2019,03,國內上市,1734,杏輝,生技醫療業,228404,128717,236191,77.44664651910782,-3.296908010889492,570936,560423,1.8759044507452407,-
2019,03,國內上市,1735,日勝化,化學工業,304661,163744,390061,86.0593365253078,-21.894011449491234,707515,882019,-19.784607814570887,-
2019,03,國內上市,1736,喬山,運動休閒,1989341,1543500,1603319,28.88506640751539,24.07643145250571,5322958,4485215,18.67787831798476,-
2019,03,國內上市,1737,臺鹽,食品工業,236758,164679,253495,43.76939379034364,-6.6024970906724,676048,681388,-0.7836944589573048,-
2019,03,國內上市,1752,南光,生技醫療業,139324,95227,159323,46.3072447940185,-12.552487713638332,377093,378871,-0.4692890192176229,-
2019,03,國內上市,1760,寶齡富錦,生技醫療業,107026,143335,90433,-25.33156591202428,18.34839052115931,357422,262792,36.00946756370057,-
2019,03,國內上市,1762,中化生,生技醫療業,114851,78679,101977,45.97414812084546,12.624415309334458,345464,275965,25.18399072346131,-
2019,03,國內上市,1773,勝一,化學工業,574735,512585,653367,12.124818322814752,-12.034890038829632,1686873,1791985,-5.865674098834533,-
2019,03,國內上市,1776,展宇,化學工業,152831,91896,197585,66.3086532602072,-22.65050484601564,404973,462566,-12.450763782898008,-
2019,03,國內上市,1783,和康生,生技醫療業,39676,26889,38347,47.55476217040425,3.4657209168905,92236,106438,-13.34297901125538,-
2019,03,國內上市,1786,科妍,生技醫療業,36578,22526,33735,62.38124833525704,8.427449236697791,104435,104085,0.3362636306864582,-
2019,03,國內上市,1789,神隆,生技醫療業,228181,229596,303683,-0.6162999355389467,-24.862109502342904,772045,861287,-10.36147068282698,-
2019,03,國內上市,1795,美時,生技醫療業,598153,1011990,503075,-40.89338827458769,18.89936888137952,2200922,1489784,47.734302422364586,-
2019,03,國內上市,1802,台玻,玻璃陶瓷,3462972,1997383,4428735,73.37546179175452,-21.80674617018178,8888171,11015309,-19.310742894275595,-
2019,03,國內上市,1805,寶徠,建材營造,4,1004,7103,-99.601593625498,-99.9436857665775,16044,46167,-65.24790434726103,前期營收較高主要係自106年第四季開始陸續認列青埔-寶徠花園案收入所致。
2019,03,國內上市,1806,冠軍,玻璃陶瓷,421429,141802,432966,197.19538511445535,-2.6646434131086507,839373,924543,-9.21211885223294,-
2019,03,國內上市,1808,潤隆,建材營造,323649,209359,2729707,54.590440344097935,-88.14345275884921,845218,5074458,-83.34367926584474,本月營收變動主要係本公司營建收入與去年同期認列之差異及本期增加合併工程收入所致。
2019,03,國內上市,1809,中釉,玻璃陶瓷,198148,92619,189881,113.9388246472106,4.353779472406402,492769,543823,-9.387981015882003,-
2019,03,國內上市,1810,和成,玻璃陶瓷,464758,311660,519674,49.12340370917025,-10.56739417403988,1194949,1243946,-3.938836573291767,-
2019,03,國內上市,1817,凱撒衛,玻璃陶瓷,198774,84246,198746,135.94473328110533,0.0140883338532599,496161,532487,-6.82195058283113,-
