年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,02,國內上市,1519,華城,電機機械,417358,469183,424239,-11.045796629460147,-1.6219630915592391,886541,1160050,-23.57734580406017,-
2021,02,國內上市,1521,大億,汽車工業,358400,422046,490043,-15.080346692066742,-26.863560952814343,780446,813918,-4.1124535886907525,-
2021,02,國內上市,1522,堤維西,汽車工業,1191059,1324347,1255449,-10.064431753913436,-5.128842350426023,2515406,2561213,-1.7884885013468228,-
2021,02,國內上市,1524,耿鼎,汽車工業,127934,159668,192249,-19.874990605506422,-33.454010163902026,287603,352070,-18.31084727468969,-
2021,02,國內上市,1525,江申,汽車工業,92003,104028,43827,-11.559387857115391,109.92310676067264,196031,115311,70.0019946058919,中心廠訂單需求增加
2021,02,國內上市,1526,日馳,電機機械,79389,113686,77107,-30.16818253786746,2.9595237786452597,193075,151210,27.68666093512334,-
2021,02,國內上市,1527,鑽全,電機機械,335250,344093,286395,-2.569944753307972,17.058607866757452,679343,560766,21.14554020750188,-
2021,02,國內上市,1528,恩德,電機機械,198296,216644,281766,-8.469193700264027,-29.623872291191983,414940,512942,-19.10586382086084,-
2021,02,國內上市,1529,樂事綠能,電機機械,8934,5595,41149,59.67828418230563,-78.28865829060244,14529,109826,-86.77089213847358,"本期因無太陽能工程案營收,致營收驟減"
2021,02,國內上市,1530,亞崴,電機機械,141357,250039,167960,-43.466019300989046,-15.838890211955228,391396,346764,12.87100160339597,-
2021,02,國內上市,1531,高林股,電機機械,115925,243146,66199,-52.32288419303628,75.11593830722518,359071,179440,100.1064422648239,去年逢大陸爆發疫情延遲開工，工作天數減少，比較基期低所致。
2021,02,國內上市,1532,勤美,電機機械,835083,1164624,553694,-28.295913530890655,50.82030869035966,1999707,1400413,42.79409002915568,2月份兩期變動達50.82%，主係去年同期營收受新冠疫情影響，基期較低，2月營收回復過往水準，故較去年同期成長。
2021,02,國內上市,1533,車王電,汽車工業,159385,201948,175521,-21.0762176401846,-9.193201953042657,361334,401628,-10.032667045126336,-
2021,02,國內上市,1535,中宇,電機機械,798706,653089,636646,22.29665482039967,25.45527655871552,1451795,1202731,20.70820491032492,-
2021,02,國內上市,1536,和大,汽車工業,421180,609771,450968,-30.928168115571257,-6.605346720831633,1030951,967934,6.510464556467693,-
2021,02,國內上市,1537,廣隆,電機機械,433990,615961,554416,-29.542617146215427,-21.721234596404145,1049950,1073881,-2.2284592054426886,-
2021,02,國內上市,1538,正峰,電機機械,15187,17124,11786,-11.31160943704742,28.85627015102664,32311,35250,-8.33758865248227,-
2021,02,國內上市,1539,巨庭,電機機械,189094,209247,101242,-9.631201403126449,86.77426364552261,398341,265468,50.05236035981738,國外市場須求增加
2021,02,國內上市,1540,喬福,電機機械,32908,45257,32749,-27.286386636321453,0.485511007969709,78165,72945,7.1560764959901295,-
2021,02,國內上市,1541,錩泰,電機機械,315416,489059,329264,-35.50553205236996,-4.205743719325526,804475,744637,8.035861768888733,-
2021,02,國內上市,1558,伸興,電機機械,630647,980933,340150,-35.709472512393816,85.4026164927238,1611581,677644,137.8211863456328,"本月增加百分比達50%以上,係因歐美縫紉機需求增加"
2021,02,國內上市,1560,中砂,電機機械,470114,472827,412201,-0.5737828000516045,14.049699054587446,942942,807480,16.7758953782137,-
2021,02,國內上市,1563,巧新,汽車工業,581756,558442,492128,4.174829257111751,18.212335002275832,1140198,950034,20.01654677622064,-
2021,02,國內上市,1568,倉佑,汽車工業,147796,157429,113180,-6.118948859485863,30.584908994522,305225,250767,21.716573552341416,-
2021,02,國內上市,1582,信錦,電子零組件業,507915,879364,262595,-42.24064210042712,93.42142843542337,1387279,824802,68.19539719835791,營業收入較去年同期增加，主要係因本期客戶需求提升，且去年同期遇新冠肺炎，廠區工作天數較少所致。
2021,02,國內上市,1583,程泰,電機機械,324817,488443,250973,-33.499507619108066,29.42308535181075,813260,585162,38.98031656190936,-
2021,02,國內上市,1587,吉茂,汽車工業,160643,173964,94524,-7.657331401899244,69.9494308323812,334607,222543,50.35611095383813,公司接單狀況良好
2021,02,國內上市,1589,永冠-KY,電機機械,504342,879365,86318,-42.64702370460503,484.2836951736602,1383707,554118,149.71341844155938,本月營收年增率484.28%，主要係去年因為新冠疫情公司大陸工廠停工致使基期較低所致。
2021,02,國內上市,1590,亞德客-KY,電機機械,1409761,2133512,532385,-33.922987074832484,164.8010368436376,3543273,1421294,149.29908942133014,本月營業收入換算匯率為4.3822089;本年累計營業收入換算匯率為4.3874978。
2021,02,國內上市,1597,直得,電機機械,129093,135504,89248,-4.731225646475381,44.64525815704554,264597,170857,54.86459436838994,市場需求增加
2021,02,國內上市,1598,岱宇,運動休閒,1208886,1343735,400473,-10.035386441523068,201.86454517533016,2552621,834918,205.73313786503584,各品牌產品與電商通路銷售持續暢旺
2021,02,國內上市,1603,華電,電器電纜,145291,265490,247028,-45.27439828242118,-41.184400148970965,410781,444132,-7.509254005565912,-
2021,02,國內上市,1604,聲寶,電器電纜,591817,846631,510285,-30.097409615286946,15.977737930764182,1438448,1235129,16.461357477639986,-
2021,02,國內上市,1605,華新,電器電纜,7251245,10181000,6970984,-28.776691877025836,4.020393677564028,17432245,15034218,15.950460476228296,-
2021,02,國內上市,1608,華榮,電器電纜,662515,671293,493882,-1.3076257312380737,34.144390765405504,1333808,1036742,28.653802006670897,-
2021,02,國內上市,1609,大亞,電器電纜,1534532,2135936,1059078,-28.15646161682747,44.893199556595455,3670468,2262990,62.19550241052767,因本期銅價較去年同期漲幅逾11%及售電收入較去年同期成長42%
2021,02,國內上市,1611,中電,電器電纜,127187,182866,210706,-30.447978301051045,-39.637694227976425,310053,383516,-19.15513303225941,-
2021,02,國內上市,1612,宏泰,電器電纜,415232,430393,432718,-3.522594465988062,-4.040968945132858,845625,720567,17.355499211037973,-
2021,02,國內上市,1614,三洋電,電器電纜,459545,478400,358398,-3.94126254180602,28.22197668513775,937945,801625,17.005457664119756,-
2021,02,國內上市,1615,大山,電器電纜,170999,261465,150167,-34.59965961027289,13.872555221853004,432464,325811,32.7346222196304,-
2021,02,國內上市,1616,億泰,電器電纜,161672,201227,214446,-19.656904888509,-24.60945879149063,362899,386851,-6.19153110629157,-
2021,02,國內上市,1617,榮星,電器電纜,221979,372868,167591,-40.467135822864925,32.45281667869993,594847,363643,63.57993966610109,因本期銅價持續上漲，客戶需求也增加所致。
2021,02,國內上市,1618,合機,電器電纜,352009,257430,169846,36.73969622810084,107.25186345277488,609439,260117,134.29418300226436,"110年2月業主通知交貨較多,致超高壓線、高壓線及銅板等出貨量較去年同期增加。"
2021,02,國內上市,1626,艾美特-KY,電器電纜,384880,801066,305425,-51.954021266662174,26.014569861668168,1185946,742094,59.81075173765048,2020年1-2月累計數受新冠肺炎疫情影響延後開工銷售額下滑
2021,02,國內上市,1702,南僑,食品工業,1205199,1747421,847574,-31.029843409229944,42.19395592597225,2952620,2339799,26.191181379255227,-
2021,02,國內上市,1707,葡萄王,生技醫療業,557621,594187,681703,-6.153954899720122,-18.20176821871108,1151808,1256431,-8.326999254236803,-
2021,02,國內上市,1708,東鹼,化學工業,249588,290746,343547,-14.155998706774986,-27.349678501049347,540334,692847,-22.012507811970032,-
2021,02,國內上市,1709,和益,化學工業,642191,813366,825763,-21.045261296882337,-22.23059158620573,1455557,1597079,-8.86130241522179,-
2021,02,國內上市,1710,東聯,化學工業,1856217,2011182,1475719,-7.705170392336447,25.783906014627448,3867399,2867117,34.88807746597017,無
2021,02,國內上市,1711,永光,化學工業,606434,823732,734761,-26.3796963089937,-17.465134921423427,1430166,1396460,2.4136745771450667,-
2021,02,國內上市,1712,興農,化學工業,1434783,1587445,1390626,-9.61683711876632,3.175332548075471,3022228,2918956,3.537977276807187,-
2021,02,國內上市,1713,國化,化學工業,33629,47489,41743,-29.185706163532608,-19.437989603047217,81118,78551,3.2679405736400557,-
2021,02,國內上市,1714,和桐,化學工業,1211182,1800434,1396515,-32.72833105795603,-13.27110700565336,3011615,3211917,-6.236213451343855,-
2021,02,國內上市,1717,長興,化學工業,2631509,4116280,2040891,-36.07069975803395,28.939223113826262,6747789,4381224,54.01606948195299,主係去年度大陸地區因COVID-19限制復工時間影響，今年度累計營收同比增加。
2021,02,國內上市,1718,中纖,化學工業,2457848,2327601,2511454,5.595761472864121,-2.134460754606694,4785449,5190477,-7.803290526092304,本月份自結異業別合併營收資訊，未經會計師簽證或核閱
2021,02,國內上市,1720,生達,生技醫療業,312910,393236,326403,-20.42691920373516,-4.1338468090060445,706146,641272,10.11645604361332,-
2021,02,國內上市,1721,三晃,化學工業,180284,267847,291371,-32.69142458194417,-38.1256199141301,448131,542934,-17.46123838256584,-
2021,02,國內上市,1722,台肥,化學工業,923777,1057966,952012,-12.683677925377564,-2.9658239602021825,1981743,1911293,3.6859863976899407,-
2021,02,國內上市,1723,中碳,化學工業,505420,456534,518292,10.708074316480262,-2.48354209596135,961954,1072452,-10.30330494977864,-
2021,02,國內上市,1725,元禎,化學工業,600014,785959,443891,-23.658358769350563,35.17147227585151,1385973,1063709,30.29625583688772,-
2021,02,國內上市,1726,永記,化學工業,537408,786523,583689,-31.672945355698435,-7.92905125846127,1323931,1238153,6.927899863748665,-
2021,02,國內上市,1727,中華化,化學工業,114754,156461,160832,-26.65648308524169,-28.649771189812974,271215,322482,-15.897631495711387,-
2021,02,國內上市,1730,花仙子,化學工業,222258,469327,157441,-52.64325299844245,41.16907285903926,691586,472436,46.387235519731775,-
2021,02,國內上市,1731,美吾華,生技醫療業,88759,126627,72801,-29.905154508912,21.920028571036116,215386,180614,19.25210670269193,美吾髮「植優」染髮霜和森歐黎漾Saholea新品需求強勁，故當月業績較去年同期成長21.92%。
2021,02,國內上市,1732,毛寶,化學工業,41832,64719,48352,-35.363649005701575,-13.484447385837194,106551,97535,9.243861178038651,-
2021,02,國內上市,1733,五鼎,生技醫療業,210250,191093,197604,10.02496166787899,6.399668022914516,401343,342005,17.350038742123655,-
2021,02,國內上市,1734,杏輝,生技醫療業,187459,220867,214339,-15.125844965522235,-12.540881500800134,408326,376173,8.547397075281852,-
2021,02,國內上市,1735,日勝化,化學工業,153100,222960,159324,-31.3329745245784,-3.906504983555522,376060,296240,26.94436943019173,-
2021,02,國內上市,1736,喬山,運動休閒,2168495,2495565,1604803,-13.106050132935827,35.12530821540089,4668586,3219128,45.026417091833565,-
2021,02,國內上市,1737,臺鹽,食品工業,219142,280603,233536,-21.903187064999305,-6.163503699643738,499745,463992,7.705520784841118,-
2021,02,國內上市,1752,南光,生技醫療業,119161,143279,168200,-16.8328924685404,-29.155172413793103,262440,297665,-11.833772865469571,-
2021,02,國內上市,1760,寶齡富錦,生技醫療業,168901,94467,163659,78.79365280997597,3.203001362589286,263368,243663,8.086988997098452,-
2021,02,國內上市,1762,中化生,生技醫療業,119871,165372,57109,-27.514331325738336,109.89861492934564,285243,193557,47.36899207985245,單月營收較去年同期增加，主係EVE、EPAE及FK506產品銷售較去年同期增加。
